year,household,k_male,k_female,f_male,f_female
1981,,4160,4191,,
1982,,4160,4191,,
1983,2116.0,4160,4191,,
1984,2246.0,4160,4191,,
1985,2338.0,4788,4838,7.0,6.0
1986,2428.0,4899,4888,7.0,5.0
1987,2518.0,5000,4979,6.0,5.0
1988,2658.0,5156,5120,5.0,5.0
1989,2817.0,5305,5261,6.0,5.0
1990,2820.0,5321,5282,5.0,4.0
1991,3330.0,5468,5405,18.0,14.0
1992,3383.0,5500,5435,19.0,16.0
1993,3431.0,5478,5412,19.0,17.0
1994,3456.0,5409,5351,21.0,19.0
1995,3448.0,5302,5249,24.0,21.0
1996,3457.0,5231,5187,27.0,25.0
1997,3499.0,5187,5150,28.0,25.0
1998,3459.0,5147,5124,27.0,24.0
1999,3491.0,5141,5123,30.0,28.0
2000,3540.0,5167,5145,32.0,30.0
2001,3570.0,5142,5122,34.0,34.0
2002,3624.0,5109,5098,36.0,37.0
2003,3715.0,5085,5089,49.0,54.0
2004,3780.0,5075,5098,54.0,61.0
2005,3871.0,5062,5105,61.0,68.0
2006,3979.0,5062,5119,83.0,92.0
2007,4046.0,5063,5130,111.0,118.0
2008,4098.0,5062,5139,123.0,132.0
2009,4117.0,5059,5149,122.0,134.0
2010,4224.0,5111,5201,125.0,137.0
2011,4193.0,5074,5176,135.0,145.0
2012,4178.0,5041,5154,118.0,129.0
2013,4182.0,5008,5136,118.0,126.0
2014,4194.0,4980,5123,129.0,137.0
2015,4190.0,4931,5091,133.0,142.0
2016,4190.0,4877,5054,131.0,143.0
2017,4220.0,4830,5027,128.0,140.0
2018,4264.0,4774,4992,137.0,147.0
2019,4328.0,4744,4985,134.0,148.0
2020,4418.0,4702,4967,115.0,128.0
2021,4426.0,4618,4891,104.0,123.0
2022,4446.0,4570,4858,106.0,134.0
